,open,high,low,close,volume,code,name
2025-10-10,7.25,7.38,7.21,7.3,64286555.0,sh600011,华能国际
2025-10-13,7.18,7.3,7.1,7.29,71158113.0,sh600011,华能国际
2025-10-14,7.27,7.39,7.24,7.34,83820563.0,sh600011,华能国际
2025-10-15,7.37,7.5,7.33,7.42,83532561.0,sh600011,华能国际
2025-10-16,7.4,7.49,7.35,7.48,58586139.0,sh600011,华能国际
2025-10-17,7.5,7.58,7.45,7.48,80982549.0,sh600011,华能国际
2025-10-20,7.48,7.51,7.32,7.49,77997970.0,sh600011,华能国际
2025-10-21,7.45,7.51,7.41,7.49,61941174.0,sh600011,华能国际
2025-10-22,7.48,7.62,7.47,7.57,63726818.0,sh600011,华能国际
2025-10-23,7.57,7.74,7.55,7.74,75824966.0,sh600011,华能国际
2025-10-24,7.73,7.73,7.54,7.55,72716728.0,sh600011,华能国际
2025-10-27,7.55,7.86,7.55,7.75,101075331.0,sh600011,华能国际
2025-10-28,7.76,7.78,7.67,7.73,61910204.0,sh600011,华能国际
2025-10-29,8.04,8.34,7.96,8.26,203860316.0,sh600011,华能国际
2025-10-30,8.24,8.49,8.09,8.38,130281189.0,sh600011,华能国际
2025-10-31,8.36,8.37,8.09,8.13,98459739.0,sh600011,华能国际
2025-11-03,8.15,8.25,8.1,8.17,78035263.0,sh600011,华能国际
2025-11-04,8.16,8.25,8.09,8.13,60664995.0,sh600011,华能国际
2025-11-05,8.1,8.21,8.0,8.16,53161831.0,sh600011,华能国际
2025-11-06,8.16,8.34,8.16,8.27,74182992.0,sh600011,华能国际
2025-11-07,8.27,8.4,8.23,8.25,52723893.0,sh600011,华能国际
2025-11-10,8.31,8.44,8.26,8.27,62359278.0,sh600011,华能国际
2025-11-11,8.26,8.27,8.11,8.19,63710898.0,sh600011,华能国际
2025-11-12,8.23,8.25,8.13,8.15,43526629.0,sh600011,华能国际
2025-11-13,8.15,8.18,8.02,8.07,62859582.0,sh600011,华能国际
2025-11-14,8.08,8.1,7.91,7.92,67214845.0,sh600011,华能国际
2025-11-17,7.92,7.95,7.79,7.87,55874646.0,sh600011,华能国际
2025-11-18,7.88,7.9,7.79,7.82,49230162.0,sh600011,华能国际
2025-11-19,7.82,7.95,7.81,7.9,49031182.0,sh600011,华能国际
2025-11-20,7.91,7.95,7.82,7.86,44150375.0,sh600011,华能国际
2025-11-21,7.81,7.86,7.71,7.72,64672359.0,sh600011,华能国际
2025-11-24,7.76,7.78,7.63,7.65,62403344.0,sh600011,华能国际
2025-11-25,7.68,7.72,7.57,7.71,58804646.0,sh600011,华能国际
2025-11-26,7.72,7.84,7.69,7.8,50238139.0,sh600011,华能国际
2025-11-27,7.77,7.96,7.75,7.92,53969554.0,sh600011,华能国际
2025-11-28,7.91,7.91,7.77,7.78,46699600.0,sh600011,华能国际
2025-12-01,7.77,7.92,7.76,7.91,49940554.0,sh600011,华能国际
2025-12-02,7.91,7.95,7.82,7.89,39139411.0,sh600011,华能国际
2025-12-03,7.89,8.06,7.87,7.99,58698484.0,sh600011,华能国际
2025-12-04,8.02,8.02,7.9,7.93,37100444.0,sh600011,华能国际
